child_id,parent_id,match,sbert_sim,word_jaccard_sim,tax_overlap_count,num_overlap_count,common_word_count
958591,1415787,0,0.2451884001493454,0.04979253112033195,2,0,12
958591,904616,0,0.23349572718143463,0.04242424242424243,1,0,7
958591,1221289,0,0.2713908851146698,0.06569343065693431,1,0,9
958591,1056597,0,0.3649424612522125,0.057777777777777775,3,0,13
958591,1255288,0,0.18755397200584412,0.03980099502487562,2,0,8
958591,1292628,0,0.21773286163806915,0.046052631578947366,1,0,7
958591,953341,0,0.1386527568101883,0.040145985401459854,2,0,11
958591,1391437,0,0.3120168149471283,0.05128205128205128,3,0,10
958591,1140731,0,0.10489650070667267,0.03783783783783784,2,0,7
958591,667935,0,0.2324363738298416,0.029850746268656716,0,0,6
958591,674655,0,0.4063664376735687,0.06866952789699571,2,0,16
958591,1261700,0,0.1708061695098877,0.05223880597014925,2,0,7
958591,1415670,0,0.25484171509742737,0.04375,1,0,7
958591,1257838,0,0.3804140090942383,0.06315789473684211,2,0,12
958591,1158196,0,0.2315416932106018,0.0390625,2,0,10
958591,848904,0,0.11924752593040466,0.04294478527607362,3,0,7
958591,690395,0,0.1413896381855011,0.04608294930875576,2,0,10
958591,699618,0,0.1871844381093979,0.06315789473684211,1,0,12
958612,958005,1,0.7640604972839355,0.12796208530805686,5,0,27
958612,912590,0,0.5708597898483276,0.05737704918032787,4,0,14
958612,1260756,0,0.35089111328125,0.058394160583941604,2,1,16
958612,707975,0,0.4133363962173462,0.10256410256410256,4,0,16
958612,1428248,0,0.33664053678512573,0.05235602094240838,2,0,10
958612,778273,0,0.27973616123199463,0.04452054794520548,2,0,13
958612,1462769,0,0.3948444128036499,0.08333333333333333,2,0,12
958612,704848,0,0.5002975463867188,0.06341463414634146,3,0,13
958612,741360,0,0.07765305042266846,0.029498525073746312,1,0,10
958612,1264203,0,0.4064566493034363,0.08064516129032258,3,0,15
958612,1406865,0,0.33597397804260254,0.05063291139240506,1,0,8
958612,1354287,0,0.6528708934783936,0.14893617021276595,3,0,21
958612,796227,0,0.30091333389282227,0.058823529411764705,2,0,10
958612,1334743,0,0.36178526282310486,0.07534246575342465,3,0,11
958612,1406863,0,0.3064092695713043,0.04827586206896552,1,0,7
958612,768097,0,0.4487007260322571,0.06018518518518518,3,2,13
958612,679003,0,0.6810222268104553,0.11242603550295859,4,0,19
958612,1416677,0,0.4135422706604004,0.04830917874396135,3,0,10
958612,1170545,0,0.32903265953063965,0.0457516339869281,1,1,7
958612,1386862,0,0.27320629358291626,0.06432748538011696,3,0,11
958612,1270853,0,0.19593079388141632,0.048,1,0,6
958612,1446861,0,0.2249952107667923,0.07051282051282051,3,0,11
958612,709892,0,0.25446781516075134,0.04310344827586207,3,0,10
958612,978345,0,0.11560632288455963,0.03625377643504532,3,0,12
958612,1392394,0,0.4589273929595947,0.04580152671755725,1,0,6
958614,958005,1,0.6029244661331177,0.0778688524590164,4,1,19
958614,1369845,0,0.6184688806533813,0.04639175257731959,3,0,9
958614,1360312,0,0.5569758415222168,0.0423728813559322,3,0,10
958614,1406911,0,0.5174415707588196,0.02527075812274368,2,0,7
958614,1445203,0,0.3595142364501953,0.031578947368421054,2,0,6
958614,1447610,0,0.5904409289360046,0.04854368932038835,3,0,10
958614,798403,0,0.47056272625923157,0.043824701195219126,2,0,11
958614,1319243,0,0.3489796817302704,0.0670391061452514,1,0,12
958614,1415518,0,0.4841449558734894,0.05,3,0,14
958614,667962,0,0.34688812494277954,0.041666666666666664,2,1,8
958614,1369382,0,0.4029167592525482,0.0446927374301676,3,0,8
958614,1245650,0,0.47366321086883545,0.0380952380952381,2,0,8
958614,790690,0,0.30001014471054077,0.05092592592592592,2,0,11
958614,668012,0,0.43877309560775757,0.016,1,0,2
958614,1222452,0,0.41115105152130127,0.03543307086614173,1,0,9
958614,807807,0,0.5448213815689087,0.07253886010362694,2,0,14
958614,1071192,0,0.44259485602378845,0.04716981132075472,2,0,10
958614,1319014,0,0.31142014265060425,0.032432432432432434,2,0,6
958614,982015,0,0.4582604467868805,0.07179487179487179,4,0,14
958614,748460,0,0.5111384391784668,0.057971014492753624,4,0,8
958614,1153797,0,0.5381238460540771,0.049107142857142856,2,0,11
958614,1038429,0,0.35813286900520325,0.06204379562043796,1,0,17
958614,1235896,0,0.5263350605964661,0.05508474576271186,3,1,13
958614,668000,0,0.3137041926383972,0.02888086642599278,4,0,8
958614,1065177,0,0.5454832911491394,0.048484848484848485,1,0,8
958615,958005,1,0.6370159387588501,0.06967213114754098,4,0,17
958615,858198,0,0.6018358469009399,0.059113300492610835,2,0,12
958615,804376,0,0.6317405700683594,0.05389221556886228,3,0,9
958615,667991,0,0.2688758373260498,0.023255813953488372,1,0,5
958615,776748,0,0.3822411298751831,0.04580152671755725,2,0,12
958615,1157217,0,0.5520573258399963,0.05851063829787234,2,0,11
958615,1233381,0,0.44020745158195496,0.037383177570093455,2,0,8
958615,1259187,0,0.4379410445690155,0.059880239520958084,2,0,10
958615,707256,0,0.4199824333190918,0.03065134099616858,0,0,8
958615,786375,0,0.6013103127479553,0.04736842105263158,3,0,9
958615,1267922,0,0.3906428813934326,0.06691449814126393,4,0,18
958615,1325494,0,0.5182739496231079,0.06037735849056604,3,0,16
958615,1410911,0,0.3881298303604126,0.050314465408805034,2,0,8
958615,1457500,0,0.5811363458633423,0.05181347150259067,4,0,10
958615,744834,0,0.45978695154190063,0.0528169014084507,3,0,15
958615,1425579,0,0.6440404653549194,0.045454545454545456,2,0,9
958615,1199749,0,0.26627814769744873,0.04285714285714286,1,0,9
958615,699619,0,0.44925257563591003,0.03832752613240418,2,0,11
958615,1224761,0,0.38766974210739136,0.05263157894736842,2,0,11
958615,1036128,0,0.6108589768409729,0.06134969325153374,2,0,10
958615,1261990,0,0.535493791103363,0.05154639175257732,2,0,10
958615,1019372,0,0.41103270649909973,0.047058823529411764,2,0,12
958615,1418151,0,0.39762911200523376,0.050505050505050504,2,0,10
958615,1244319,0,0.4789348244667053,0.054187192118226604,2,0,11
958615,1420937,0,0.5238181352615356,0.05714285714285714,2,0,10
958616,958004,1,0.43112117052078247,0.03862660944206009,2,0,9
958616,1371322,0,0.4069376289844513,0.04020100502512563,3,0,8
958616,1319013,0,0.3548203706741333,0.0392156862745098,1,0,6
958616,727718,0,0.34400397539138794,0.03365384615384615,2,0,7
958616,1014816,0,0.4141083359718323,0.04285714285714286,2,0,6
958616,1370843,0,0.3374751806259155,0.034482758620689655,3,0,8
958616,1416324,0,0.4845028221607208,0.028925619834710745,3,0,7
958616,982012,0,0.43685397505760193,0.02717391304347826,2,0,5
958616,1467637,0,0.31671589612960815,0.04522613065326633,2,0,9
958616,1328777,0,0.2910056710243225,0.028985507246376812,2,0,6
958616,1218534,0,0.22977116703987122,0.022556390977443608,1,0,3
958616,794699,0,0.47732245922088623,0.040160642570281124,6,0,10
958616,1218531,0,-0.052776072174310684,0.0,0,0,0
958616,1231306,0,0.39050009846687317,0.046218487394957986,3,0,11
958616,709501,0,0.29155629873275757,0.020942408376963352,2,0,4
958616,1337320,0,0.24692657589912415,0.055944055944055944,2,0,8
958616,877837,0,0.44518613815307617,0.02564102564102564,0,0,3
958616,1330473,0,0.5162901878356934,0.030927835051546393,2,0,6
958616,704848,0,0.3425138592720032,0.04,5,0,9
958616,1232688,0,0.42393022775650024,0.04814814814814815,2,0,13
958616,750277,0,0.34723520278930664,0.036885245901639344,1,0,9
958616,1227077,0,0.39885759353637695,0.06043956043956044,2,0,11
958616,1000623,0,0.34812018275260925,0.038461538461538464,2,0,9
958616,707256,0,0.3889845609664917,0.031496062992125984,2,0,8
958616,1168170,0,0.40657076239585876,0.0670391061452514,2,0,12
958620,958005,1,0.6001842617988586,0.06967213114754098,4,0,17
958620,1348960,0,0.3878074586391449,0.044897959183673466,3,0,11
958620,1241063,0,0.5503526926040649,0.055900621118012424,3,0,9
958620,838814,0,0.401886522769928,0.04477611940298507,2,0,9
958620,1464359,0,0.4612444043159485,0.043668122270742356,1,0,10
958620,1469834,0,0.3831886351108551,0.02336448598130841,2,0,5
958620,1326425,0,0.6158879995346069,0.04807692307692308,2,0,10
958620,1364656,0,0.5474109649658203,0.03626943005181347,2,0,7
958620,986268,0,0.3655861020088196,0.06153846153846154,4,0,12
958620,1304846,0,0.3799594044685364,0.04888888888888889,1,0,11
958620,1239309,0,0.44699928164482117,0.05533596837944664,4,0,14
958620,1150269,0,0.4941590428352356,0.06198347107438017,5,0,15
958620,771899,0,0.601172149181366,0.04032258064516129,4,0,10
958620,1169213,0,0.6231932640075684,0.04433497536945813,3,0,9
958620,1027540,0,0.5483418107032776,0.053475935828877004,2,0,10
958620,1206523,0,0.5221470594406128,0.054901960784313725,4,0,14
958620,1235176,0,0.5603746771812439,0.0371900826446281,3,0,9
958620,771988,0,0.3164714574813843,0.047021943573667714,1,0,15
958620,716216,0,0.20557329058647156,0.03,1,0,9
958620,1431975,0,0.4893180727958679,0.04878048780487805,3,0,10
958620,959826,0,0.48380768299102783,0.04830917874396135,1,0,10
958620,827070,0,0.18812817335128784,0.025252525252525252,2,0,15
958620,1134046,0,0.5788315534591675,0.04924242424242424,2,0,13
958620,1157034,0,0.40348613262176514,0.03211009174311927,2,0,7
958620,982013,0,0.4973233938217163,0.04779411764705882,3,0,13
958621,958005,1,0.595842719078064,0.07468879668049792,4,0,18
958621,1152123,0,0.5789058804512024,0.04477611940298507,1,0,9
958621,740543,0,0.5725643634796143,0.06043956043956044,4,0,11
958621,1200832,0,0.4725506603717804,0.043243243243243246,1,0,8
958621,1267921,0,0.3043857514858246,0.04316546762589928,2,0,12
958621,1233381,0,0.45077890157699585,0.03773584905660377,2,0,8
958621,1282823,0,0.386350154876709,0.057291666666666664,2,0,11
958621,1415541,0,0.5877087116241455,0.039473684210526314,1,0,6
958621,1269402,0,0.45790204405784607,0.07222222222222222,2,0,13
958621,1464357,0,0.4510047137737274,0.046948356807511735,1,0,10
958621,956395,0,0.507994532585144,0.06806282722513089,3,0,13
958621,980293,0,0.353363573551178,0.028901734104046242,1,0,10
958621,1256064,0,0.6635644435882568,0.03333333333333333,4,0,6
958621,994719,0,0.3427444100379944,0.059782608695652176,2,0,11
958621,667994,0,0.18134672939777374,0.02564102564102564,2,0,7
958621,834528,0,0.43953630328178406,0.043243243243243246,1,0,8
958621,1263918,0,0.40712350606918335,0.07027027027027027,1,0,13
958621,694990,0,0.5183115005493164,0.033582089552238806,3,0,9
958621,928660,0,0.45043161511421204,0.05928853754940711,4,0,15
958621,1431973,0,0.4171367883682251,0.03296703296703297,2,0,6
958621,668008,0,0.4312801659107208,0.015625,1,0,2
958621,694008,0,0.40464702248573303,0.043478260869565216,2,0,8
958621,1431481,0,0.45709899067878723,0.03982300884955752,2,0,9
958621,1383254,0,0.5903701782226562,0.06060606060606061,2,0,12
958621,1329381,0,0.3580343723297119,0.05,2,0,7
958623,958005,1,0.5910207033157349,0.0743801652892562,4,0,18
958623,1132982,0,0.3922995626926422,0.025477707006369428,1,0,4
958623,1368007,0,0.4670511484146118,0.04741379310344827,3,0,11
958623,820352,0,0.5417675971984863,0.028056112224448898,3,0,14
958623,915694,0,0.25275474786758423,0.043478260869565216,1,0,8
958623,1197336,0,0.5888962149620056,0.0718232044198895,1,0,13
958623,1173787,0,0.24069899320602417,0.06818181818181818,1,0,15
958623,1430350,0,0.6482503414154053,0.03896103896103896,1,0,6
958623,1308233,0,0.6111681461334229,0.05188679245283019,3,0,11
958623,1208242,0,0.5124375224113464,0.04932735426008968,5,0,11
958623,1293552,0,0.3436546325683594,0.04945054945054945,2,0,9
958623,1345111,0,0.3301585018634796,0.04245283018867924,2,0,9
958623,883111,0,0.29389476776123047,0.03211009174311927,1,0,7
958623,1370843,0,0.3136786222457886,0.0423728813559322,2,0,10
958623,696902,0,0.35525810718536377,0.023112480739599383,3,0,15
958623,983698,0,0.430056095123291,0.04516129032258064,2,0,7
958623,953341,0,0.5063107013702393,0.043010752688172046,4,0,12
958623,795576,0,0.6567697525024414,0.048582995951417005,3,0,12
958623,1299649,0,0.3987998068332672,0.04864864864864865,2,0,9
958623,1292003,0,0.45711928606033325,0.046357615894039736,2,0,7
958623,1229396,0,0.3828027546405792,0.07142857142857142,3,0,14
958623,1328779,0,0.5467439293861389,0.056962025316455694,3,0,9
958623,809709,0,0.5542916059494019,0.035,1,0,7
958623,769608,0,0.3580979108810425,0.007692307692307693,1,0,1
958623,1425582,0,0.5048955678939819,0.03821656050955414,1,0,6
958624,958005,1,0.6228913068771362,0.06995884773662552,4,0,17
958624,828172,0,0.46950772404670715,0.04739336492890995,2,0,10
958624,1224176,0,0.6340660452842712,0.050761421319796954,3,0,10
958624,1425582,0,0.5192590951919556,0.03821656050955414,1,0,6
958624,1319240,0,0.2621450424194336,0.05,1,0,9
958624,1004860,0,0.43303382396698,0.04741379310344827,2,0,11
958624,789953,0,0.3059437572956085,0.023121387283236993,2,0,4
958624,905611,0,0.5207533836364746,0.04712041884816754,3,0,9
958624,1054326,0,0.43619710206985474,0.0440251572327044,2,0,7
958624,975975,0,0.5360802412033081,0.050761421319796954,3,0,10
958624,707976,0,0.5046982765197754,0.059574468085106386,4,1,14
958624,667931,0,0.6250349283218384,0.04697986577181208,1,0,7
958624,939698,0,0.20265522599220276,0.045454545454545456,2,0,11
958624,1260663,0,0.6121795773506165,0.059574468085106386,2,0,14
958624,1205693,0,0.44408854842185974,0.06153846153846154,2,0,12
958624,743445,0,0.38966330885887146,0.03636363636363636,1,0,6
958624,1220976,0,0.35678187012672424,0.061611374407582936,1,0,13
958624,674230,0,0.4788021147251129,0.024875621890547265,2,0,5
958624,686636,0,0.5994349718093872,0.04242424242424243,3,0,14
958624,1463873,0,0.33801764249801636,0.05078125,3,0,13
958624,861372,0,0.5032038688659668,0.05485232067510549,4,0,13
958624,771900,0,0.5516357421875,0.08163265306122448,4,0,16
958624,1204838,0,0.4348425269126892,0.03211009174311927,2,0,7
958624,1208240,0,0.5294254422187805,0.06880733944954129,3,0,15
958624,1181610,0,0.5139755010604858,0.04225352112676056,2,0,9
958625,958005,1,0.6191321611404419,0.06967213114754098,4,0,17
958625,1202296,0,0.5066286325454712,0.05314009661835749,4,0,11
958625,921599,0,0.37731361389160156,0.03761755485893417,1,0,12
958625,1330474,0,0.5710011720657349,0.04304635761589404,3,0,13
958625,1464358,0,0.6813768148422241,0.03524229074889868,2,0,8
958625,1361169,0,0.36102160811424255,0.0425531914893617,2,0,8
958625,730365,0,0.45689427852630615,0.05421686746987952,2,0,9
958625,1150268,0,0.4091479778289795,0.05851063829787234,2,0,11
958625,1400304,0,0.5345638990402222,0.03015075376884422,2,0,6
958625,1084105,0,0.6324194669723511,0.06862745098039216,2,0,14
958625,668005,0,0.4777514338493347,0.03333333333333333,2,0,5
958625,1089859,0,0.4441998600959778,0.041916167664670656,2,0,7
958625,1213684,0,0.5369676351547241,0.04950495049504951,2,0,10
958625,731494,0,0.5622205138206482,0.039473684210526314,1,0,6
958625,1325492,0,0.25641775131225586,0.031914893617021274,2,0,9
958625,798402,0,0.24475835263729095,0.04924242424242424,2,0,13
958625,678388,0,0.5296099185943604,0.05485232067510549,2,0,13
958625,1051227,0,0.5166853070259094,0.06842105263157895,3,0,13
958625,843513,0,0.5810282230377197,0.030303030303030304,2,0,7
958625,1211511,0,0.5739047527313232,0.05084745762711865,3,0,9
958625,840664,0,0.40783920884132385,0.03125,1,0,5
958625,1451997,0,0.4148978888988495,0.05099150141643059,1,0,18
958625,668011,0,0.27860206365585327,0.027777777777777776,1,0,5
958625,1237161,0,0.423265278339386,0.03333333333333333,2,0,9
958625,1214965,0,0.42158862948417664,0.05181347150259067,2,0,10
958626,958005,1,0.8259806036949158,0.07017543859649122,3,0,16
958626,1035762,0,0.4720357656478882,0.03187250996015936,2,0,8
958626,769607,0,0.4301720857620239,0.037037037037037035,2,0,6
958626,721624,0,0.21998189389705658,0.002242152466367713,1,0,1
958626,1467636,0,0.4570070803165436,0.05128205128205128,1,0,8
958626,690370,0,0.31477969884872437,0.030042918454935622,2,0,7
958626,1334743,0,0.3753405809402466,0.04487179487179487,3,0,7
958626,1261632,0,0.6054466962814331,0.06040268456375839,3,0,9
958626,812057,0,0.42221102118492126,0.07653061224489796,2,0,15
958626,921473,0,0.4537617266178131,0.051587301587301584,2,0,13
958626,1233381,0,0.438571572303772,0.04591836734693878,3,0,9
958626,1300949,0,0.5876837372779846,0.04979253112033195,2,0,12
958626,1204140,0,0.43034350872039795,0.05625,1,0,9
958626,743445,0,0.33643442392349243,0.03333333333333333,1,0,5
958626,1369382,0,0.39590200781822205,0.037037037037037035,2,0,6
958626,1293551,0,0.34177812933921814,0.028169014084507043,1,0,4
958626,1260756,0,0.4900956153869629,0.06474820143884892,3,0,18
958626,760668,0,0.3924747109413147,0.021739130434782608,1,0,3
958626,706872,0,0.35563430190086365,0.06,2,0,12
958626,1380646,0,0.4918156862258911,0.061611374407582936,1,0,13
958626,797090,0,0.514423131942749,0.026845637583892617,2,0,4
958626,1218546,0,0.3059539794921875,0.043010752688172046,1,0,4
958626,893975,0,0.7221843004226685,0.06043956043956044,4,0,11
958626,914623,0,0.5237401127815247,0.054945054945054944,2,0,10
958626,846838,0,0.33010226488113403,0.031578947368421054,2,0,6
958629,958005,1,0.7766279578208923,0.08260869565217391,2,0,19
958629,729208,0,0.46461981534957886,0.0,0,0,0
958629,1280464,0,0.6753119826316833,0.07954545454545454,2,0,14
958629,1224032,0,0.3090324401855469,0.034482758620689655,1,1,7
958629,1241061,0,0.4684258699417114,0.04,1,0,10
958629,704967,0,0.5266697406768799,0.043243243243243246,1,0,8
958629,667992,0,0.5372989773750305,0.019867549668874173,3,0,6
958629,984340,0,0.20618143677711487,0.0,0,0,0
958629,1355244,0,0.5132473707199097,0.04602510460251046,3,0,11
958629,1452063,0,0.4251946806907654,0.03488372093023256,0,0,6
958629,893975,0,0.6780796051025391,0.058823529411764705,2,0,11
958629,846838,0,0.45243600010871887,0.03076923076923077,1,0,6
958629,1360313,0,0.699906051158905,0.05612244897959184,2,0,11
958629,668010,0,0.5889493823051453,0.022388059701492536,1,0,3
958629,770237,0,0.5817464590072632,0.045283018867924525,4,0,12
958629,865541,0,0.6666902303695679,0.05747126436781609,2,0,10
958629,1134386,0,0.3690410852432251,0.023333333333333334,1,0,7
958629,1179590,0,0.597910463809967,0.044,1,0,11
958629,1205111,0,0.5201132297515869,0.05325443786982249,3,0,9
958629,797867,0,0.40280091762542725,0.027131782945736434,0,0,7
958629,1258604,0,0.3993488550186157,0.043824701195219126,1,0,11
958629,792429,0,0.6247177124023438,0.04964539007092199,2,0,7
958629,794687,0,0.6666450500488281,0.018018018018018018,2,0,2
958629,764646,0,0.4274412989616394,0.04,1,0,9
958629,1413183,0,0.6762348413467407,0.04371584699453552,2,0,8
958761,958004,1,0.9749993085861206,0.4971751412429379,16,12,88
958761,830544,0,0.49826759099960327,0.03597122302158273,1,1,5
958761,1448631,0,0.6241352558135986,0.07531380753138076,3,1,18
958761,919960,0,0.4959138035774231,0.06722689075630252,2,1,16
958761,1294908,0,0.4478655457496643,0.08837209302325581,3,1,19
958761,932391,0,0.5788423418998718,0.04484304932735426,1,1,10
958761,1263918,0,0.7619346380233765,0.125,4,1,24
958761,1431974,0,0.5070059299468994,0.05339805825242718,3,0,11
958761,827070,0,0.7054896950721741,0.041666666666666664,3,3,25
958761,673848,0,0.4507630467414856,0.054878048780487805,1,0,9
958761,808687,0,0.5077347159385681,0.07511737089201878,6,3,16
958761,1131819,0,0.43166661262512207,0.0784313725490196,4,2,16
958761,1229995,0,0.3922242820262909,0.03896103896103896,1,0,6
958761,800914,0,0.47538265585899353,0.061224489795918366,3,2,15
958761,1457501,0,0.4974415898323059,0.06842105263157895,4,1,13
958761,1264202,0,0.523962676525116,0.07936507936507936,3,2,15
958761,1174561,0,0.5416247844696045,0.06289308176100629,2,0,10
958761,668012,0,0.5010385513305664,0.03676470588235294,1,2,5
958761,1253879,0,0.5153120756149292,0.065,1,2,13
958761,711065,0,0.6987165808677673,0.12264150943396226,7,4,26
958761,1094918,0,0.5066636800765991,0.06177606177606178,2,3,16
958761,1309003,0,0.41342830657958984,0.06951871657754011,3,1,13
958761,916596,0,0.6121362447738647,0.10050251256281408,5,3,20
958761,1162900,0,0.7639338970184326,0.09836065573770492,6,4,18
958761,787351,0,0.3742327392101288,0.07960199004975124,5,3,16
958769,958004,1,0.9857663512229919,0.5773195876288659,24,34,168
958769,767958,0,0.47647950053215027,0.07509881422924901,6,1,38
958769,913641,0,0.8090440034866333,0.06005221932114883,10,4,23
958769,983700,0,0.858871579170227,0.21763085399449036,12,17,79
958769,1022703,0,0.3798920810222626,0.1164021164021164,5,7,44
958769,890433,0,0.33657121658325195,0.06460674157303371,2,4,23
958769,730365,0,0.5346933603286743,0.08450704225352113,6,4,30
958769,667955,0,0.25277331471443176,0.06165703275529865,8,9,32
958769,900198,0,0.4837264120578766,0.008771929824561403,2,0,3
958769,760669,0,0.40324532985687256,0.07788944723618091,6,7,31
958769,1367879,0,0.5486050844192505,0.0891891891891892,7,7,33
958769,964020,0,0.4881180226802826,0.10067114093959731,7,5,45
958769,1245651,0,0.4073067009449005,0.061452513966480445,6,4,22
958769,1319144,0,0.5087066888809204,0.10309278350515463,3,6,40
958769,1207396,0,0.6035404205322266,0.10046728971962617,7,4,43
958769,928661,0,0.5006038546562195,0.08527131782945736,6,5,33
958769,1229398,0,0.5128165483474731,0.08740359897172237,5,9,34
958769,1170545,0,0.4576878249645233,0.07377049180327869,2,2,27
958769,1464357,0,0.6564692854881287,0.08478802992518704,5,7,34
958769,1250017,0,0.5382920503616333,0.0825,7,6,33
958769,1217373,0,0.4539514482021332,0.09536784741144415,6,5,35
958769,828172,0,0.5647353529930115,0.10485933503836317,9,10,41
958769,1216510,0,0.6395560503005981,0.07785888077858881,5,3,32
958769,1285579,0,0.5025246143341064,0.0912863070539419,12,4,44
958769,1264878,0,0.5217336416244507,0.10114942528735632,5,13,44
958772,958005,1,0.9888159036636353,0.7403314917127072,13,38,134
958772,901163,0,0.34719476103782654,0.09398496240601503,1,6,25
958772,1390918,0,0.4661872386932373,0.056768558951965066,1,2,13
958772,1269403,0,0.500363290309906,0.09195402298850575,2,3,24
958772,770235,0,0.4381866455078125,0.057777777777777775,2,2,13
958772,728604,0,0.47821611166000366,0.07547169811320754,2,5,20
958772,667948,0,0.4228936433792114,0.0542907180385289,3,3,31
958772,1132885,0,0.5957412719726562,0.10344827586206896,1,2,24
958772,1392756,0,0.7539224028587341,0.14563106796116504,7,4,30
958772,667957,0,0.5407531261444092,0.05194805194805195,3,6,20
958772,1299262,0,0.47334322333335876,0.09389671361502347,1,3,20
958772,1303854,0,0.6645269393920898,0.06403940886699508,1,0,13
958772,679003,0,0.7589693069458008,0.11814345991561181,5,3,28
958772,1255289,0,0.4584110379219055,0.07692307692307693,3,5,20
958772,832971,0,0.6522873640060425,0.0860655737704918,2,7,21
958772,830537,0,0.4517381191253662,0.06666666666666667,2,4,16
958772,1403323,0,0.522933304309845,0.07589285714285714,2,2,17
958772,1286718,0,0.4511427581310272,0.07142857142857142,1,5,18
958772,770151,0,0.5707857608795166,0.061016949152542375,2,1,18
958772,735910,0,0.5682300329208374,0.04854368932038835,0,3,10
958772,1125545,0,0.5881336331367493,0.12048192771084337,4,2,30
958772,1138880,0,0.5792748928070068,0.0703125,3,3,18
958772,894684,0,0.4914415776729584,0.0830188679245283,3,5,22
958772,948729,0,0.605222761631012,0.09259259259259259,1,4,25
958772,699619,0,0.5261303782463074,0.07975460122699386,4,5,26
958802,958004,1,0.9873741865158081,0.5882352941176471,17,25,100
958802,775692,0,0.46213865280151367,0.0970873786407767,4,2,20
958802,1273341,0,0.4619860351085663,0.107981220657277,6,2,23
958802,1271119,0,0.4176959693431854,0.07853403141361257,6,1,15
958802,1366405,0,0.43207094073295593,0.0779816513761468,3,2,17
958802,1047089,0,0.4929533302783966,0.09236947791164658,5,2,23
958802,1200832,0,0.6073725819587708,0.06930693069306931,2,0,14
958802,856420,0,0.5960826873779297,0.107981220657277,7,5,23
958802,1426850,0,0.4653678238391876,0.07692307692307693,3,1,20
958802,694990,0,0.539134681224823,0.07526881720430108,4,4,21
958802,1361639,0,0.5585983991622925,0.12244897959183673,6,2,24
958802,988754,0,0.5337862968444824,0.04477611940298507,2,1,12
958802,818251,0,0.5452432036399841,0.1206896551724138,5,3,28
958802,993185,0,0.45318278670310974,0.06349206349206349,2,0,12
958802,1245651,0,0.44094038009643555,0.07303370786516854,4,1,13
958802,767956,0,0.41873300075531006,0.02242152466367713,1,3,10
958802,1100716,0,0.37005215883255005,0.035,2,0,7
958802,1367474,0,0.5322767496109009,0.06046511627906977,3,3,13
958802,1414389,0,0.5324093103408813,0.08712121212121213,3,2,23
958802,1232690,0,0.7786669135093689,0.09947643979057591,6,1,19
958802,1305904,0,0.4263564944267273,0.06285714285714286,3,1,11
958802,1459251,0,0.502534031867981,0.07602339181286549,4,3,13
958802,872531,0,0.5106692910194397,0.03508771929824561,1,1,6
958802,1115206,0,0.5472800731658936,0.0945945945945946,4,4,21
958802,1340333,0,0.5859772562980652,0.11510791366906475,8,3,32
958803,958003,1,0.9131954312324524,0.11409395973154363,3,3,17
958803,1051645,0,0.42117005586624146,0.044642857142857144,0,0,5
958803,1233506,0,0.42086926102638245,0.023809523809523808,1,0,4
958803,1328121,0,0.32255780696868896,0.051470588235294115,1,0,7
958803,1305876,0,0.48904919624328613,0.0425531914893617,2,0,8
958803,1440095,0,0.572422981262207,0.05084745762711865,3,0,6
958803,1420242,0,0.4768483638763428,0.046242774566473986,1,0,8
958803,920918,0,0.6195923686027527,0.046153846153846156,3,0,9
958803,900527,0,0.4245210289955139,0.058394160583941604,1,1,8
958803,1298030,0,0.4789016842842102,0.046153846153846156,1,1,6
958803,915693,0,0.2374390810728073,0.03636363636363636,1,1,6
958803,1168170,0,0.5098928213119507,0.04316546762589928,1,1,6
958803,1197883,0,0.4199674725532532,0.0547945205479452,1,0,8
958803,1354287,0,0.5008442401885986,0.047619047619047616,1,0,6
958803,1194461,0,0.4856222867965698,0.019230769230769232,1,1,6
958803,1254385,0,0.41051268577575684,0.037383177570093455,1,0,4
958803,1347860,0,0.3717027008533478,0.032467532467532464,1,0,5
958803,873803,0,0.4758555293083191,0.044444444444444446,1,1,6
958803,1218543,0,0.239737406373024,0.0,0,0,0
958803,980293,0,0.43387269973754883,0.02348993288590604,1,1,7
958803,702539,0,0.44011205434799194,0.03314917127071823,1,1,6
958803,771901,0,0.41480207443237305,0.07692307692307693,1,1,10
958803,906524,0,0.20541952550411224,0.020833333333333332,0,0,5
958803,1064918,0,0.4094569981098175,0.020100502512562814,1,0,4
958803,1001401,0,0.29066747426986694,0.028,1,1,7
958806,958004,1,0.837565004825592,0.21658986175115208,9,7,47
958806,959969,0,0.7959903478622437,0.13043478260869565,9,3,30
958806,1223190,0,0.4100511968135834,0.050314465408805034,4,2,16
958806,1072897,0,0.4388032853603363,0.07835820895522388,6,2,21
958806,1004860,0,0.44419580698013306,0.08368200836820083,3,3,20
958806,1431975,0,0.43922287225723267,0.07981220657276995,7,2,17
958806,846753,0,0.3754161596298218,0.06572769953051644,4,2,14
958806,975976,0,0.3091934323310852,0.052941176470588235,3,3,18
958806,690206,0,0.34287846088409424,0.06343283582089553,3,2,17
958806,1352768,0,0.4380071461200714,0.07407407407407407,8,4,24
958806,1280209,0,0.3614698648452759,0.05454545454545454,2,0,9
958806,732118,0,0.4889625310897827,0.06967213114754098,5,3,17
958806,667989,0,0.47713422775268555,0.05084745762711865,3,1,12
958806,834639,0,0.4766867756843567,0.07853403141361257,6,2,15
958806,1210470,0,0.5936625003814697,0.05241935483870968,3,2,13
